"gene"	"contrast_1_logFC_DGE_Glia_vs_Neuron"	"contrast_1_padj_DGE_Glia_vs_Neuron"	"contrast_1_lg10p_DGE_Glia_vs_Neuron"	"add_MA_cts_MA_Avg_DGE_Glia_vs_Neuron"	"X"	"Y"
"Lyrm9"	-1.03742503929858	1.09972092849942e-06	5.95871750992319	0.147907156302822	0.147907156302822	-1.03742503929858
"Lysmd1"	-0.519417541872229	0.166136925191487	0.779533831578302	0.0468806950691968	0.0468806950691968	-0.519417541872229
"Lysmd2"	0.569828351893079	0.000275337588337055	3.56013449586045	0.242870748897148	0.242870748897148	0.569828351893079
"Lysmd3"	0.268539264491188	0.217615078287048	0.662311016188975	0.147786472077269	0.147786472077269	0.268539264491188
"Lysmd4"	-0.394812285521519	0.000517107966683131	3.28641877133667	0.47998910103643	0.47998910103643	-0.394812285521519
"Lyst"	-0.411618822074302	2.57092325676128e-10	9.58991088705319	1.19874508946098	1.19874508946098	-0.411618822074302
"Lyve1"	1.77886060223037	2.90783375740305e-08	7.53643042597885	0.0790225886091197	0.0790225886091197	1.77886060223037
"Lyz1"	0	0	0	0.00247150350097985	0.00247150350097985	0
"Lyz2"	1.96427104165173	2.49148901390695e-10	9.60354102348795	0.0851276526949943	0.0851276526949943	1.96427104165173
"Lyzl4"	0.757565871836905	0.0396278706775917	1.40199926296272	0.051193300832834	0.051193300832834	0.757565871836905
"Lzic"	0.861326814238644	4.16369658224339e-05	4.38052092600554	0.137990672365572	0.137990672365572	0.861326814238644
"Lztfl1"	0.599653681495378	1.39019503509478e-10	9.85692426685126	0.542808248152984	0.542808248152984	0.599653681495378
"Lztr1"	-0.596074600614457	3.75568617478708e-06	5.42531070454554	0.359417449333215	0.359417449333215	-0.596074600614457
"Lzts1"	-2.36516750007722	5.66011258104239e-10	9.24717493050091	0.0624536904455701	0.0624536904455701	-2.36516750007722
"Lzts2"	0.373142792500546	0.00481626370031881	2.31728974258535	0.322190051267557	0.322190051267557	0.373142792500546
"Lzts3"	0.137725627812881	0.634494815034124	0.197571922523208	0.0980072600937877	0.0980072600937877	0.137725627812881
"M1ap"	0	0	0	0.0059554207807542	0.0059554207807542	0
"M6pr"	0.449458313072956	0.000175543512869219	3.7556152150574	0.376485586942644	0.376485586942644	0.449458313072956
"Maats1"	3.13592493146841	8.92490434552951e-47	46.0493964298299	0.170383897110595	0.170383897110595	3.13592493146841
"Mab21l1"	-2.56402593263748	9.30612543828597e-19	18.0312310978603	0.11284685423262	0.11284685423262	-2.56402593263748
"Mab21l2"	-2.52851752846506	1.52192891965084e-26	25.8176056304329	0.185810743506761	0.185810743506761	-2.52851752846506
"Mab21l3"	0	0	0	0.00323257495453509	0.00323257495453509	0
"Macc1"	0.940579258807917	0.183203649456456	0.737065879341669	0.0141638990592942	0.0141638990592942	0.940579258807917
"Macf1"	-0.231434791113645	1.37168625567188e-08	7.86274521298222	1.70846305154097	1.70846305154097	-0.231434791113645
"Macrod1"	-0.749405249694066	4.13900407555939e-12	11.3831041459616	0.815401266335912	0.815401266335912	-0.749405249694066
"Macrod2"	-1.61152845668164	6.15554065425136e-171	170.210733796048	1.88288773675115	1.88288773675115	-1.61152845668164
"Macrod2os1"	-1.87075629778653	2.97688205671494e-10	9.52623837164571	0.115760196755268	0.115760196755268	-1.87075629778653
"Macrod2os2"	0	0	0	0.00120753011422604	0.00120753011422604	0
"Mad1l1"	-0.0903662950137132	0.348648569857203	0.457612111914388	0.807368817932472	0.807368817932472	-0.0903662950137132
"Mad2l1"	0.534304871273868	0.177542738829707	0.75069708484181	0.0455901525560286	0.0455901525560286	0.534304871273868
"Mad2l1bp"	0.471173809019974	0.19948590288567	0.700087789276892	0.0493896550802713	0.0493896550802713	0.471173809019974
"Mad2l2"	-0.0553356805476692	0.878990700118872	0.0560157198163557	0.0620857783494568	0.0620857783494568	-0.0553356805476692
"Madd"	-2.36236321418764	1.06971110312094e-58	57.9707334963907	0.375880915328004	0.375880915328004	-2.36236321418764
"Maea"	-0.16513099303907	0.169548636076735	0.770705699526298	0.411215419974602	0.411215419974602	-0.16513099303907
"Maf"	2.66009021589979	2.02607657181802e-30	29.6933441453086	0.148038888666455	0.148038888666455	2.66009021589979
"Maf1"	0.642807848192057	0.000401895813765831	3.39588651749014	0.187756579902006	0.187756579902006	0.642807848192057
"Mafb"	1.0173408881332	0.00111654500211081	2.95212376809229	0.08297398990869	0.08297398990869	1.0173408881332
"Maff"	0.783000785426009	0.0166825657653934	1.77773715441418	0.0638855884172793	0.0638855884172793	0.783000785426009
"Mafg"	-1.48192730069264	1.89655473393399e-58	57.7220346191871	0.656840065839862	0.656840065839862	-1.48192730069264
"Mafk"	1.60642370941617	2.21738378163751e-12	11.6541591333074	0.122465634966941	0.122465634966941	1.60642370941617
"Mag"	0	0	0	0.00190926182490055	0.00190926182490055	0
"Magea2"	0	0	0	0.00320300123650345	0.00320300123650345	0
"Mageb16"	0	0	0	0.00278081658170108	0.00278081658170108	0
"Mageb18"	0.122301619973635	0.713225884681251	0.146772903620297	0.0835114805268426	0.0835114805268426	0.122301619973635
"Maged1"	-0.949823516319824	1.05240043688636e-15	14.9778189802962	0.429668963288654	0.429668963288654	-0.949823516319824
"Maged2"	-0.163144430534743	0.623159909659331	0.205400494317806	0.0715417781754714	0.0715417781754714	-0.163144430534743
"Magee1"	-3.04534263923989	3.473007965207e-49	48.4592942206508	0.256482188382794	0.256482188382794	-3.04534263923989
"Magee2"	0	0	0	0.00531326064865898	0.00531326064865898	0
"Mageh1"	-0.644100547773828	0.01234270493222	1.90858965323596	0.11344752856956	0.11344752856956	-0.644100547773828
"Magi1"	-1.54147441870403	7.30501736781463e-131	130.136378747185	1.85581784597843	1.85581784597843	-1.54147441870403
"Magi2"	-0.308538000493288	9.93136344003904e-11	10.0029911247335	2.49357625928196	2.49357625928196	-0.308538000493288
"Magi3"	-0.340252375021196	7.19560392281305e-07	6.14293275011676	1.11940584804737	1.11940584804737	-0.340252375021196
"Magix"	0	0	0	0.00214025761327458	0.00214025761327458	0
"Magoh"	0.229986677356122	0.402152312971076	0.395609429118131	0.0949041395105896	0.0949041395105896	0.229986677356122
"Magohb"	-0.146683790236568	0.679322017989649	0.167924308953451	0.0672571732833682	0.0672571732833682	-0.146683790236568
"Magt1"	0.538000429588806	1.03383569135603e-09	8.98554847865758	0.617766020711358	0.617766020711358	0.538000429588806
"Mak"	5.1370941295076	3.37072759742324e-28	27.4722763432121	0.0560034260950966	0.0560034260950966	5.1370941295076
"Mak16"	0.427761947079126	0.0876796227556204	1.05710132742158	0.108314061853404	0.108314061853404	0.427761947079126
"Mal"	2.71788777915959	2.85487869842979e-16	15.5444123398601	0.0722876292869939	0.0722876292869939	2.71788777915959
"Mal2"	1.08801357233929	1.86588609877841e-18	17.7291148708692	0.362770957885983	0.362770957885983	1.08801357233929
"Malat1"	0.715553066007371	7.20839605782963e-154	153.142161359514	5.92714493268536	5.92714493268536	0.715553066007371
"Mall"	1.79904406491372	1.82499356730291e-36	35.7387386619964	0.308642766960504	0.308642766960504	1.79904406491372
"Malrd1"	0.3616051883972	0.0973799684130578	1.01153037066132	0.143264984466204	0.143264984466204	0.3616051883972
"Malsu1"	0.671027396875027	5.51183612309118e-06	5.258703703273	0.260689138764579	0.260689138764579	0.671027396875027
"Malt1"	0.666931030115106	1.87568334034733e-05	4.7268404789355	0.288743811544563	0.288743811544563	0.666931030115106
"Mamdc2"	4.69738290259523	1.78671909039744e-296	295.747943722301	0.774771423975258	0.774771423975258	4.69738290259523
"Mamdc4"	0.666966204878641	0.234374191852871	0.630090212419167	0.0238766659857257	0.0238766659857257	0.666966204878641
"Maml1"	0.892511101375884	5.6422291497174e-08	7.24854927967713	0.232195912653717	0.232195912653717	0.892511101375884
"Maml2"	4.87739001209981	1.00789391751614e-321	320.99658517569	0.776967873496351	0.776967873496351	4.87739001209981
"Maml3"	-1.62263349943416	6.13368064106954e-174	173.212278839934	1.67235162074025	1.67235162074025	-1.62263349943416
"Mamld1"	0.780020610467324	4.91662717050706e-07	6.30833272315797	0.259227691235022	0.259227691235022	0.780020610467324
"Man1a"	-1.84319711826313	3.30373000179851e-56	55.4809954527319	1.07088858513224	1.07088858513224	-1.84319711826313
"Man1a2"	0.389521786862988	5.34013125905598e-07	6.27244806799333	0.781833319843584	0.781833319843584	0.389521786862988
"Man1b1"	-0.18642454770857	0.185189695745404	0.732383181830161	0.334426130299295	0.334426130299295	-0.18642454770857
"Man1c1"	0.50835319102631	0.000157718011685827	3.8021187066135	0.351455364407482	0.351455364407482	0.50835319102631
"Man2a1"	-1.79482418758842	3.6359788116753e-104	103.439378656253	1.46108330354073	1.46108330354073	-1.79482418758842
"Man2a2"	-0.312829200354306	0.0036053300064883	2.44305497687037	0.483010951704834	0.483010951704834	-0.312829200354306
"Man2b1"	0.913315737373071	1.51567624498924e-07	6.81939355598003	0.195313675261403	0.195313675261403	0.913315737373071
"Man2b2"	1.07237839195109	0.0123332744681139	1.90892160348248	0.0354489648449834	0.0354489648449834	1.07237839195109
"Man2c1"	-0.0272626764714247	0.904147199455696	0.0437608585653649	0.159961948574206	0.159961948574206	-0.0272626764714247
"Man2c1os"	0.225846249061455	0.109116270468981	0.962110486368149	0.356422852626041	0.356422852626041	0.225846249061455
"Manba"	0.243419079954273	0.149419689809831	0.825592169506443	0.259511467056784	0.259511467056784	0.243419079954273
"Manbal"	0.0491334556386165	0.761924850396943	0.118087861557235	0.281937598361408	0.281937598361408	0.0491334556386165
"Manea"	0.195661577666026	0.2258546989252	0.646170869476923	0.252098439737857	0.252098439737857	0.195661577666026
"Maneal"	-2.6887013894218	2.253501131781e-14	13.6471422194762	0.0780238557732081	0.0780238557732081	-2.6887013894218
"Manf"	0.275842598949587	0.00131847659107107	2.87992757649543	0.696528610162506	0.696528610162506	0.275842598949587
"Mannr"	0	0	0	0.00191119661088811	0.00191119661088811	0
"Mansc1"	2.24224715045636	2.45938217941784e-17	16.6091739781684	0.0975063684854713	0.0975063684854713	2.24224715045636
"Mansc4"	-0.0594207446784772	0.951460264064165	0.0216093444847027	0.0119796649457885	0.0119796649457885	-0.0594207446784772
"Maoa"	0.914375724715376	5.91689078897921e-34	33.2279064466401	0.875108419485189	0.875108419485189	0.914375724715376
"Maob"	1.60937297230939	2.12045606487672e-25	24.6735707215439	0.280017881044656	0.280017881044656	1.60937297230939
"Map10"	0.451702965624624	0.413027089331075	0.384021463207553	0.0215857463617965	0.0215857463617965	0.451702965624624
"Map1a"	-2.85555529963487	2.5486853074526e-106	105.593683784646	0.654453776086575	0.654453776086575	-2.85555529963487
"Map1b"	-3.2734789004961	1.00789391751614e-321	320.99658517569	2.2235005702274	2.2235005702274	-3.2734789004961
"Map1lc3a"	-1.69144416584257	4.55555623163888e-57	56.3414585882666	0.700276860094789	0.700276860094789	-1.69144416584257
"Map1s"	-0.531893666989648	0.00689213981727275	2.1616459208273	0.167056400685534	0.167056400685534	-0.531893666989648
"Map2"	-0.741650803053496	2.16531249315788e-50	49.6644794183588	1.7423111863112	1.7423111863112	-0.741650803053496
"Map2k1"	-0.170421319946243	0.0280393354030197	1.55223228436522	0.853149299846319	0.853149299846319	-0.170421319946243
"Map2k2"	0.234133255259081	0.0178121828706585	1.74928285478772	0.53984365282825	0.53984365282825	0.234133255259081
"Map2k3"	0.618863564102916	5.54136572932575e-06	5.25638318552203	0.307421861175839	0.307421861175839	0.618863564102916
"Map2k3os"	0.651338873610714	0.134999621152375	0.869667450258059	0.0398811532253153	0.0398811532253153	0.651338873610714
"Map2k4"	-0.480165116514351	2.2437245121263e-10	9.64903046747294	0.830741427860876	0.830741427860876	-0.480165116514351
"Map2k5"	0.942574188747552	3.07506105465989e-37	36.5121462569817	0.784616241729272	0.784616241729272	0.942574188747552
"Map2k6"	2.03992531876809	1.32685416537089e-91	90.8771768078478	0.5929542829113	0.5929542829113	2.03992531876809
"Map3k1"	1.83781091554561	5.53638543655837e-111	110.256773682434	0.748559724036159	0.748559724036159	1.83781091554561
"Map3k10"	-0.431152619622244	0.00193265770574329	2.71384505733742	0.324341492415297	0.324341492415297	-0.431152619622244
"Map3k11"	1.1803866573593	3.72844306269892e-08	7.4284724846625	0.127555686072641	0.127555686072641	1.1803866573593
"Map3k12"	-0.977455624334703	4.04748184148865e-11	10.3928150909771	0.29872391466659	0.29872391466659	-0.977455624334703
"Map3k13"	-0.558084450389796	0.00961309568897707	2.01713673468908	0.166921825540739	0.166921825540739	-0.558084450389796
"Map3k14"	1.05076284512456	2.6296652440563e-13	12.5800995336062	0.2942180851239	0.2942180851239	1.05076284512456
"Map3k15"	0.831378070735501	0.0221814134075409	1.6540107839065	0.0505080956263912	0.0505080956263912	0.831378070735501
"Map3k19"	0.261493987659742	0.594771764690264	0.22564965671073	0.0692029897060015	0.0692029897060015	0.261493987659742
"Map3k2"	0.239620475232671	0.00418232009925989	2.37858273095829	0.726643800462398	0.726643800462398	0.239620475232671
"Map3k3"	-0.302956303307928	5.32541819922741e-05	4.27364628188259	0.898939891529496	0.898939891529496	-0.302956303307928
"Map3k4"	0.718889032933364	4.13184817982497e-10	9.38385564452792	0.404649075438373	0.404649075438373	0.718889032933364
"Map3k5"	-0.830201989953465	7.24465831317269e-11	10.1399820927605	0.46680887094308	0.46680887094308	-0.830201989953465
"Map3k6"	-0.223845004033585	0.580553411163749	0.236157818808049	0.0461639171065957	0.0461639171065957	-0.223845004033585
"Map3k7"	0.248867653317824	0.0123059135537772	1.90988614005649	0.534221290331755	0.534221290331755	0.248867653317824
"Map3k7cl"	0	0	0	0.00204605594724962	0.00204605594724962	0
"Map3k8"	2.52559153685286	1.26729424809841e-06	5.89712253626989	0.0350783933865535	0.0350783933865535	2.52559153685286
"Map3k9"	-1.50381004250617	3.99778880063561e-08	7.39818015297461	0.113114994984303	0.113114994984303	-1.50381004250617
"Map4"	-0.512903186432442	4.75461131461139e-37	36.3228849804761	1.72708097655058	1.72708097655058	-0.512903186432442
"Map4k1"	0	0	0	0.00603647371625627	0.00603647371625627	0
"Map4k2"	-0.577833598570278	0.0019102574441179	2.71890809923111	0.199893451192941	0.199893451192941	-0.577833598570278
"Map4k3"	0.616454329612927	1.19500643558721e-20	19.9226297558602	0.918511753010689	0.918511753010689	0.616454329612927
"Map4k4"	0.643311659905657	3.19890831689861e-21	20.4949982069417	0.907804694519585	0.907804694519585	0.643311659905657
"Map4k5"	-0.0351879728173667	0.686516804564555	0.163348827632857	0.75974468890254	0.75974468890254	-0.0351879728173667
"Map6"	-4.62751985070548	1.00789391751614e-321	320.99658517569	1.02511854028069	1.02511854028069	-4.62751985070548
"Map6d1"	0	0	0	0.00707944804771948	0.00707944804771948	0
"Map7"	0.0544090173969578	0.493858937180328	0.306397082559586	0.898656835497761	0.898656835497761	0.0544090173969578
"Map7d1"	-1.92279300861484	6.76824618049326e-48	47.1695238531479	0.414503827085416	0.414503827085416	-1.92279300861484
"Map7d2"	0.96294145640947	2.4450911995908e-30	29.6117049374645	0.712211008726861	0.712211008726861	0.96294145640947
"Map9"	-1.83873088869218	2.34782914728425e-29	28.6293335101039	0.291561201499722	0.291561201499722	-1.83873088869218
"Mapk1"	-0.257367750675141	4.63711023274569e-05	4.33375257999288	0.98821434143077	0.98821434143077	-0.257367750675141
"Mapk10"	-1.39284456187075	1.30340551949853e-177	176.884920444241	1.9313915902898	1.9313915902898	-1.39284456187075
"Mapk11"	-4.36065232780103	9.12711031845903e-39	38.0396667001647	0.138609162836022	0.138609162836022	-4.36065232780103
"Mapk12"	-1.77461180870868	2.80623470268942e-09	8.55187600906665	0.0968935772988872	0.0968935772988872	-1.77461180870868
"Mapk13"	1.69489246143615	1.2384407546033e-41	40.907124764665	0.383973574444933	0.383973574444933	1.69489246143615
"Mapk14"	-0.112282922690072	0.24667911862586	0.607867611958921	0.593412501157378	0.593412501157378	-0.112282922690072
"Mapk15"	2.68051562517687	1.38436568168605e-09	8.85874917536976	0.0356142101188495	0.0356142101188495	2.68051562517687
"Mapk1ip1"	-0.142825775626409	0.416788824274095	0.380083934672933	0.2251213796294	0.2251213796294	-0.142825775626409
"Mapk1ip1l"	0.1548667789688	0.0869909405249788	1.06052597364434	0.636529836298346	0.636529836298346	0.1548667789688
"Mapk3"	-0.663223293935299	1.10940411006781e-13	12.9549102295006	0.800196033603736	0.800196033603736	-0.663223293935299
"Mapk4"	-1.88365044921718	1.57323322878193e-23	22.8032068892873	0.266325796360527	0.266325796360527	-1.88365044921718
"Mapk6"	0.777668307228194	2.07849874933602e-10	9.68225023247921	0.368543945709235	0.368543945709235	0.777668307228194
"Mapk7"	-0.726400715663737	0.00815761464319731	2.08843681413118	0.108058225733589	0.108058225733589	-0.726400715663737
"Mapk8"	-1.04888585309051	1.74870907254747e-28	27.7572824367745	0.624994262400351	0.624994262400351	-1.04888585309051
"Mapk8ip1"	-1.80370906319855	8.58307655291568e-37	36.0663570139622	0.355476884284022	0.355476884284022	-1.80370906319855
"Mapk8ip2"	-4.72878003934007	3.73828408665102e-178	177.427327697987	0.666278573407502	0.666278573407502	-4.72878003934007
"Mapk8ip3"	-0.780600050508938	2.48985075309393e-21	20.6038266846514	0.711581414013857	0.711581414013857	-0.780600050508938
"Mapk9"	-0.220122478758113	0.0201452788667529	1.69582671638909	0.598442574083546	0.598442574083546	-0.220122478758113
"Mapkap1"	0.318187411313249	3.74491808827556e-06	5.42655767708307	0.870048299198491	0.870048299198491	0.318187411313249
"Mapkapk2"	0.665016557659876	4.61713359834744e-07	6.33562755880696	0.321556542345703	0.321556542345703	0.665016557659876
"Mapkapk3"	1.02955641842999	4.15683692910035e-07	6.38123701234271	0.156899843612982	0.156899843612982	1.02955641842999
"Mapkbp1"	-0.33536466390759	0.0354363067808261	1.45055154717684	0.278925435009383	0.278925435009383	-0.33536466390759
"Mapre1"	-0.375318361104797	7.19677478219842e-05	4.14286208802793	0.638723180209687	0.638723180209687	-0.375318361104797
"Mapre2"	0.799378992298297	2.35387435905255e-53	52.6282167218776	1.27730455815034	1.27730455815034	0.799378992298297
"Mapre3"	-0.252834882645957	0.00778586836778149	2.10869294297971	0.619413329528937	0.619413329528937	-0.252834882645957
"Mapt"	-2.65390692927901	1.00789391751614e-321	320.99658517569	1.67574675398496	1.67574675398496	-2.65390692927901
"Marc1"	0	0	0	0.000926050303185412	0.000926050303185412	0
"Marc2"	1.17349790963566	1.4526140894691e-15	14.8378497477631	0.247542489558951	0.247542489558951	1.17349790963566
"March1"	-3.89171312054751	1.09788740499179e-62	61.9594421971338	0.738336825301769	0.738336825301769	-3.89171312054751
